order_item_id,order_id,item_id,quantity,unit_price,line_total
31136,112320,19,1,145.0,145.0
31137,112321,2612,2,148.0,296.0
31138,112321,534,1,94.0,94.0
31139,112322,2915,1,59.32,59.32
31140,112322,354,1,76.27,76.27
31141,112323,2343,1,200.0,200.0
31142,112323,914,1,51.0,51.0
31143,112324,949,1,116.0,116.0
31144,112324,453,1,159.0,159.0
31145,112326,3297,1,209.0,209.0
31146,112326,581,1,285.0,285.0
31147,112327,328,1,120.0,120.0
31148,112327,1130,1,80.0,80.0
31149,112327,2517,1,240.0,240.0
31150,112328,1568,1,325.0,325.0
31151,112328,218,1,195.0,195.0
31152,112328,1293,1,100.0,100.0
31153,112328,2653,1,75.0,75.0
31154,112329,255,1,328.0,328.0
31155,112329,487,1,20.0,20.0
31156,112329,704,1,348.0,348.0
31157,112330,2069,1,208.0,208.0
31158,112331,1252,1,300.0,300.0
31159,112333,79,1,252.0,252.0
31160,112336,623,1,116.0,116.0
31161,112336,773,1,104.0,104.0
31162,112336,1688,1,181.0,181.0
31163,112337,2549,1,275.0,275.0
31164,112337,1493,1,80.0,80.0
31165,112337,576,1,100.0,100.0
31166,112338,3437,1,54.0,54.0
31167,112338,2276,1,84.0,84.0
31168,112338,2322,1,147.0,147.0
31169,112338,534,1,94.0,94.0
31170,112338,3011,2,154.0,308.0
31171,112338,2248,1,148.0,148.0
31172,112339,3516,1,200.0,200.0
31173,112339,877,1,100.0,100.0
31174,112339,1627,1,295.0,295.0
31175,112339,414,2,285.0,570.0
31176,112339,817,1,285.0,285.0
31177,112341,2980,1,250.0,250.0
31178,112341,2036,1,290.0,290.0
31179,112341,3507,1,100.0,100.0
31180,112341,290,1,40.0,40.0
31181,112342,2550,1,245.0,245.0
31182,112342,1009,1,124.0,124.0
31183,112342,197,2,148.0,296.0
31184,112343,2764,1,390.0,390.0
31185,112343,480,1,60.0,60.0
31186,112343,6,1,90.0,90.0
31187,112344,3142,1,210.0,210.0
31188,112344,3149,1,180.0,180.0
31189,112345,2663,1,358.0,358.0
31190,112345,844,1,135.0,135.0
31191,112345,200,1,88.0,88.0
31192,112345,214,1,110.0,110.0
31193,112346,2358,1,119.0,119.0
31194,112346,3096,1,129.0,129.0
31195,112346,17,1,119.0,119.0
31196,112347,1840,1,179.0,179.0
31197,112347,3009,1,94.0,94.0
31198,112347,2593,1,154.0,154.0
31199,112348,3537,2,299.0,598.0
31200,112348,1620,1,235.0,235.0
31201,112348,209,1,289.0,289.0
31202,112349,501,1,240.0,240.0
31203,112349,25,1,175.0,175.0
31204,112349,1733,2,333.0,666.0
31205,112350,1052,1,200.0,200.0
31206,112350,414,1,285.0,285.0
31207,112351,962,1,228.0,228.0
31208,112351,3007,1,228.0,228.0
31209,112352,1614,1,350.0,350.0
31210,112352,294,1,90.0,90.0
31211,112352,684,1,100.0,100.0
31212,112352,1493,1,80.0,80.0
31213,112353,1842,1,325.0,325.0
31214,112353,35,1,40.0,40.0
31215,112353,797,1,60.0,60.0
31216,112354,2607,1,155.0,155.0
31217,112354,3601,1,165.0,165.0
31218,112354,1341,1,40.0,40.0
31219,112354,2068,1,140.0,140.0
31220,112355,2609,1,180.0,180.0
31221,112355,1460,1,195.0,195.0
31222,112355,3436,1,210.0,210.0
31223,112355,318,2,80.0,160.0
31224,112355,741,1,70.0,70.0
31225,112355,1729,1,160.0,160.0
31226,112356,2726,1,339.0,339.0
31227,112356,2608,1,279.0,279.0
31228,112356,348,1,199.0,199.0
31229,112357,1052,1,218.0,218.0
31230,112357,2089,1,85.0,85.0
31231,112357,649,1,99.0,99.0
31232,112357,709,1,80.0,80.0
31233,112359,2230,1,170.0,170.0
31234,112359,35,1,40.0,40.0
31235,112359,1589,1,80.0,80.0
31236,112359,135,1,80.0,80.0
31237,112360,3489,1,50.85,50.85
31238,112361,3136,1,220.0,220.0
31239,112361,1165,1,60.0,60.0
31240,112361,1812,1,120.0,120.0
31241,112361,291,1,190.0,190.0
31242,112362,3221,1,80.0,80.0
31243,112362,191,1,70.0,70.0
31244,112363,1954,1,245.0,245.0
31245,112363,208,1,149.0,149.0
31246,112364,2337,1,59.32,59.32
31247,112364,14,1,125.0,125.0
31248,112365,3674,1,135.0,135.0
31249,112365,1073,1,159.0,159.0
31250,112366,787,1,270.0,270.0
31251,112366,1547,1,240.0,240.0
31252,112366,1133,1,140.0,140.0
31253,112366,470,2,200.0,400.0
31254,112367,2061,1,760.0,760.0
31255,112367,1681,1,480.0,480.0
31256,112367,715,1,90.0,90.0
31257,112367,554,1,160.0,160.0
31258,112367,355,1,60.0,60.0
31259,112368,403,1,100.0,100.0
31260,112369,332,1,188.0,188.0
31261,112369,1516,1,148.0,148.0
31262,112369,60,1,70.0,70.0
31263,112369,709,1,80.0,80.0
31264,112370,3132,1,95.0,95.0
31265,112370,531,1,145.0,145.0
31266,112371,3676,1,240.0,240.0
31267,112371,1245,1,120.0,120.0
31268,112372,1023,1,116.0,116.0
31269,112372,757,1,164.0,164.0
31270,112373,1799,1,89.0,89.0
31271,112373,2400,1,129.0,129.0
31272,112373,3467,1,94.0,94.0
31273,112373,1691,1,94.0,94.0
31274,112373,30,1,129.0,129.0
31275,112373,52,1,89.0,89.0
31276,112374,3705,1,600.0,600.0
31277,112374,3285,1,360.0,360.0
31278,112374,2964,1,200.0,200.0
31279,112376,3504,2,420.0,840.0
31280,112377,1122,1,170.0,170.0
31281,112377,620,1,105.0,105.0
31282,112377,294,1,90.0,90.0
31283,112377,248,2,70.0,140.0
31284,112378,3140,1,76.0,76.0
31285,112378,433,1,175.0,175.0
31286,112379,3629,1,229.0,229.0
31287,112379,1818,1,107.0,107.0
31288,112380,3249,1,440.0,440.0
31289,112380,1060,1,380.0,380.0
31290,112381,1695,1,252.0,252.0
31291,112381,819,1,48.0,48.0
31292,112381,2353,1,204.0,204.0
31293,112381,315,2,54.0,108.0
31294,112382,3226,2,889.83,1779.66
31295,112382,3477,1,80.51,80.51
31296,112382,588,1,125.0,125.0
31297,112382,44,1,80.0,80.0
31298,112382,1649,1,125.0,125.0
31299,112383,1741,1,63.56,63.56
31300,112383,1742,1,55.0,55.0
31301,112384,2293,2,195.0,390.0
31302,112384,652,1,70.0,70.0
31303,112386,378,1,45.0,45.0
31304,112387,2899,1,50.85,50.85
31305,112387,355,1,16.95,16.95
31306,112387,1282,1,125.0,125.0
31307,112388,1198,1,338.0,338.0
31308,112388,2099,1,168.0,168.0
31309,112388,5,1,89.0,89.0
31310,112388,6,2,90.0,180.0
31311,112389,886,2,195.0,390.0
31312,112390,79,1,252.0,252.0
31313,112390,3413,1,125.0,125.0
31314,112390,671,2,96.0,192.0
31315,112390,207,1,85.0,85.0
31316,112391,2374,1,228.0,228.0
31317,112391,139,1,126.0,126.0
31318,112391,124,1,84.0,84.0
31319,112392,2174,1,125.0,125.0
31320,112392,1498,1,109.0,109.0
31321,112393,1834,1,32.0,32.0
31322,112393,1508,1,50.0,50.0
31323,112393,83,1,149.0,149.0
31324,112394,1122,1,170.0,170.0
31325,112394,1172,1,170.0,170.0
31326,112394,684,1,100.0,100.0
31327,112394,137,1,80.0,80.0
31328,112395,1308,1,420.0,420.0
31329,112396,962,1,228.0,228.0
31330,112396,875,1,48.0,48.0
31331,112397,1470,1,150.0,150.0
31332,112397,1929,1,175.0,175.0
31333,112397,191,1,81.0,81.0
31334,112397,124,1,130.0,130.0
31335,112398,3405,1,168.0,168.0
31336,112398,753,1,288.0,288.0
31337,112398,6,1,90.0,90.0
31338,112398,763,1,125.0,125.0
31339,112399,3424,1,152.0,152.0
31340,112399,39,1,40.0,40.0
31341,112399,184,1,115.0,115.0
31342,112399,435,1,160.0,160.0
31343,112400,3037,1,140.0,140.0
31344,112400,658,2,100.0,200.0
31345,112401,2278,1,190.0,190.0
31346,112401,889,1,75.0,75.0
31347,112401,59,1,140.0,140.0
31348,112401,781,1,160.0,160.0
31349,112402,533,1,94.0,94.0
31350,112402,1728,1,119.0,119.0
31351,112403,3640,1,762.71,762.71
31352,112403,3232,1,805.05,805.05
31353,112403,274,1,241.52,241.52
31354,112404,3430,1,59.32,59.32
31355,112404,1798,1,677.97,677.97
31356,112404,157,1,76.27,76.27
31357,112404,1354,1,125.0,125.0
31358,112404,689,1,550.85,550.85
31359,112406,1720,1,329.0,329.0
31360,112406,175,1,139.0,139.0
31361,112408,1104,1,50.85,50.85
31362,112408,770,1,59.0,59.0
31363,112408,119,1,105.93,105.93
31364,112408,623,1,59.0,59.0
31365,112410,3350,2,135.0,270.0
31366,112410,147,1,130.0,130.0
31367,112411,3061,1,76.0,76.0
31368,112411,297,2,80.0,160.0
31369,112411,298,1,57.0,57.0
31370,112412,2233,1,69.0,69.0
31371,112412,23,1,79.0,79.0
31372,112412,998,1,79.0,79.0
31373,112412,1226,2,79.0,158.0
31374,112413,3356,1,145.0,145.0
31375,112413,1752,1,99.0,99.0
31376,112414,2759,1,170.0,170.0
31377,112414,791,1,145.0,145.0
31378,112414,385,1,250.0,250.0
31379,112415,2572,1,240.0,240.0
31380,112415,965,1,96.0,96.0
31381,112415,149,1,120.0,120.0
31382,112415,856,1,115.0,115.0
31383,112416,2425,1,220.0,220.0
31384,112416,94,1,210.0,210.0
31385,112416,499,1,70.0,70.0
31386,112417,1310,1,188.0,188.0
31387,112418,33,1,110.0,110.0
31388,112418,3380,1,179.0,179.0
31389,112418,914,1,51.0,51.0
31390,112420,1871,1,65.0,65.0
31391,112420,318,1,60.0,60.0
31392,112420,1447,1,110.0,110.0
31393,112422,3511,1,179.0,179.0
31394,112422,1903,1,94.0,94.0
31395,112423,2143,1,250.0,250.0
31396,112424,308,1,338.0,338.0
31397,112424,992,1,178.0,178.0
31398,112425,2225,1,129.0,129.0
31399,112425,1898,1,189.0,189.0
31400,112426,1963,2,50.0,100.0
31401,112427,2107,1,230.0,230.0
31402,112427,2303,1,220.0,220.0
31403,112427,789,1,220.0,220.0
31404,112428,497,1,40.0,40.0
31405,112428,1165,1,60.0,60.0
31406,112430,511,1,90.0,90.0
31407,112431,2001,1,250.0,250.0
31408,112431,1208,1,420.0,420.0
31409,112432,221,1,80.0,80.0
31410,112432,1535,1,160.0,160.0
31411,112432,378,1,40.0,40.0
31412,112432,1326,1,350.0,350.0
31413,112433,2727,1,280.0,280.0
31414,112433,2536,1,150.0,150.0
31415,112433,1441,1,80.0,80.0
31416,112433,681,1,100.0,100.0
31417,112435,251,1,158.0,158.0
31418,112435,649,1,99.0,99.0
31419,112435,333,1,80.0,80.0
31420,112435,546,1,99.0,99.0
31421,112436,2072,1,440.0,440.0
31422,112436,454,2,320.0,640.0
31423,112436,253,1,240.0,240.0
31424,112436,2634,1,180.0,180.0
31425,112436,1232,1,310.0,310.0
31426,112437,2844,1,80.0,80.0
31427,112438,251,1,140.0,140.0
31428,112438,60,1,70.0,70.0
31429,112441,1671,1,95.0,95.0
31430,112443,1701,1,140.0,140.0
31431,112443,879,1,59.0,59.0
31432,112443,2750,1,111.0,111.0
31433,112444,1901,1,210.0,210.0
31434,112445,2673,1,200.0,200.0
31435,112445,218,1,200.0,200.0
31436,112445,1054,1,70.0,70.0
31437,112445,1441,2,80.0,160.0
31438,112446,1552,1,480.0,480.0
31439,112446,930,1,200.0,200.0
31440,112446,2964,1,200.0,200.0
31441,112446,374,1,400.0,400.0
31442,112446,2196,1,340.0,340.0
31443,112447,978,2,98.0,196.0
31444,112447,2582,1,138.0,138.0
31445,112447,1285,1,135.0,135.0
31446,112448,3197,1,241.52,241.52
31447,112448,824,1,90.0,90.0
31448,112449,2870,1,440.0,440.0
31449,112449,3305,1,140.0,140.0
31450,112450,2066,1,205.0,205.0
31451,112450,1214,1,175.0,175.0
31452,112451,2824,1,278.0,278.0
31453,112451,1837,2,208.0,416.0
31454,112451,2477,1,158.0,158.0
31455,112451,388,2,158.0,316.0
31456,112451,432,1,99.0,99.0
31457,112452,164,1,264.0,264.0
31458,112452,2692,1,140.0,140.0
31459,112452,236,1,55.0,55.0
31460,112453,299,1,325.0,325.0
31461,112453,722,1,145.0,145.0
31462,112453,124,1,80.0,80.0
31463,112454,3000,1,30.0,30.0
31464,112454,2297,1,300.0,300.0
31465,112454,763,1,195.0,195.0
31466,112454,620,1,105.0,105.0
31467,112455,1615,1,240.0,240.0
31468,112455,1022,1,130.0,130.0
31469,112455,55,1,50.0,50.0
31470,112455,202,2,110.0,220.0
31471,112459,1834,1,30.0,30.0
31472,112459,3279,1,260.0,260.0
31473,112459,821,1,80.0,80.0
31474,112459,695,1,110.0,110.0
31475,112460,3384,1,140.0,140.0
31476,112460,1716,1,60.0,60.0
31477,112460,819,1,70.0,70.0
31478,112460,744,1,160.0,160.0
31479,112461,3171,1,90.0,90.0
31480,112461,2683,1,180.0,180.0
31481,112461,1130,1,80.0,80.0
31482,112461,859,1,120.0,120.0
31483,112462,3366,1,120.0,120.0
31484,112462,2634,1,180.0,180.0
31485,112462,1372,2,180.0,360.0
31486,112463,1217,1,160.0,160.0
31487,112463,2878,1,80.0,80.0
31488,112463,2574,1,300.0,300.0
31489,112463,191,1,70.0,70.0
31490,112464,2184,1,220.0,220.0
31491,112464,982,1,140.0,140.0
31492,112464,983,1,210.0,210.0
31493,112464,1909,1,25.0,25.0
31494,112465,1340,1,252.0,252.0
31495,112465,999,1,132.0,132.0
31496,112466,3374,1,360.0,360.0
31497,112466,364,1,440.0,440.0
31498,112466,1346,1,440.0,440.0
31499,112466,2407,1,180.0,180.0
31500,112467,855,1,144.0,144.0
31501,112467,217,1,110.0,110.0
31502,112467,888,1,84.0,84.0
31503,112469,2574,1,300.0,300.0
31504,112469,2987,1,180.0,180.0
31505,112469,2192,1,100.0,100.0
31506,112469,598,1,120.0,120.0
31507,112470,1369,1,164.0,164.0
31508,112471,3609,1,440.0,440.0
31509,112471,1203,1,500.0,500.0
31510,112471,374,1,400.0,400.0
31511,112472,887,2,210.0,420.0
31512,112472,1483,1,160.0,160.0
31513,112472,2137,1,26.0,26.0
31514,112473,479,2,278.0,556.0
31515,112474,3173,1,150.0,150.0
31516,112474,647,1,84.0,84.0
31517,112474,965,1,96.0,96.0
31518,112474,1289,1,100.0,100.0
31519,112474,1293,1,120.0,120.0
31520,112475,3249,1,440.0,440.0
31521,112475,124,1,220.0,220.0
31522,112475,267,1,160.0,160.0
31523,112476,873,1,90.0,90.0
31524,112477,1638,1,220.0,220.0
31525,112477,2303,1,220.0,220.0
31526,112477,299,1,260.0,260.0
31527,112477,2804,2,200.0,400.0
31528,112478,1041,1,358.0,358.0
31529,112478,134,1,248.0,248.0
31530,112478,1864,1,178.0,178.0
31531,112479,1692,1,100.0,100.0
31532,112479,2821,1,420.0,420.0
31533,112479,758,1,275.0,275.0
31534,112479,1232,1,310.0,310.0
31535,112480,630,1,290.0,290.0
31536,112480,1493,1,80.0,80.0
31537,112480,282,1,80.0,80.0
31538,112481,3506,2,75.0,150.0
31539,112481,1628,1,150.0,150.0
31540,112481,536,1,100.0,100.0
31541,112482,2552,1,325.0,325.0
31542,112482,205,1,175.0,175.0
31543,112484,2328,1,233.0,233.0
31544,112484,1736,2,176.0,352.0
31545,112484,1883,1,19.0,19.0
31546,112484,484,1,90.0,90.0
31547,112485,765,1,139.0,139.0
31548,112485,3070,1,65.0,65.0
31549,112485,113,1,79.0,79.0
31550,112485,316,1,66.0,66.0
31551,112486,3396,1,129.0,129.0
31552,112486,17,1,119.0,119.0
31553,112487,3426,1,100.0,100.0
31554,112487,191,1,70.0,70.0
31555,112487,415,1,25.0,25.0
31556,112488,3269,1,114.0,114.0
31557,112488,2833,1,252.0,252.0
31558,112488,558,1,36.0,36.0
31559,112489,1117,1,119.0,119.0
31560,112489,523,1,124.0,124.0
31561,112489,1698,1,399.0,399.0
31562,112489,988,2,139.0,278.0
31563,112490,764,1,84.0,84.0
31564,112490,1335,1,154.0,154.0
31565,112490,607,1,94.0,94.0
31566,112490,1349,2,94.0,188.0
31567,112491,1810,1,120.0,120.0
31568,112491,1456,1,260.0,260.0
31569,112491,4,1,110.0,110.0
31570,112491,1730,1,210.0,210.0
31571,112493,2366,1,1016.95,1016.95
31572,112493,578,2,80.0,160.0
31573,112493,707,1,125.0,125.0
31574,112494,466,1,230.0,230.0
31575,112494,1227,1,260.0,260.0
31576,112494,3010,1,90.0,90.0
31577,112494,981,1,120.0,120.0
31578,112496,3700,1,333.0,333.0
31579,112496,644,2,119.0,238.0
31580,112496,2393,1,324.0,324.0
31581,112496,809,1,165.0,165.0
31582,112496,286,1,52.0,52.0
31583,112497,2230,1,170.0,170.0
31584,112497,763,1,195.0,195.0
31585,112498,2815,1,155.0,155.0
31586,112498,612,1,95.0,95.0
31587,112498,2794,1,77.0,77.0
31588,112498,1764,1,104.0,104.0
31589,112498,421,1,99.0,99.0
31590,112500,2896,1,240.0,240.0
31591,112500,2820,1,40.0,40.0
31592,112502,378,1,66.0,66.0
31593,112502,875,1,48.0,48.0
31594,112502,22,1,84.0,84.0
31595,112502,427,1,120.0,120.0
31596,112503,2541,1,440.0,440.0
31597,112503,3695,1,340.0,340.0
31598,112503,1207,1,240.0,240.0
31599,112504,1316,1,50.0,50.0
31600,112505,407,1,349.0,349.0
31601,112505,189,1,149.0,149.0
31602,112505,175,2,139.0,278.0
31603,112505,1508,1,50.0,50.0
31604,112506,1533,1,333.0,333.0
31605,112506,2071,1,81.0,81.0
31606,112506,297,1,80.0,80.0
31607,112506,1153,1,86.0,86.0
31608,112507,1923,1,240.0,240.0
31609,112507,25,1,70.0,70.0
31610,112508,2807,1,300.0,300.0
31611,112508,2507,1,100.0,100.0
31612,112508,2231,1,15.0,15.0
31613,112509,1537,1,165.0,165.0
31614,112510,3632,1,205.0,205.0
31615,112510,3239,1,150.0,150.0
31616,112510,528,1,105.0,105.0
31617,112510,39,1,40.0,40.0
31618,112511,85,1,80.0,80.0
31619,112511,811,1,50.0,50.0
31620,112511,476,1,90.0,90.0
31621,112512,2746,1,145.0,145.0
31622,112512,18,1,230.0,230.0
31623,112512,752,1,139.0,139.0
31624,112512,834,1,139.0,139.0
31625,112516,1889,2,104.0,208.0
31626,112517,206,1,252.0,252.0
31627,112518,732,1,250.0,250.0
31628,112519,2977,1,85.0,85.0
31629,112519,2268,1,210.0,210.0
31630,112519,1265,1,120.0,120.0
31631,112519,1599,2,75.0,150.0
31632,112519,889,1,75.0,75.0
31633,112519,163,1,80.0,80.0
31634,112520,1869,2,74.0,148.0
31635,112520,569,1,114.0,114.0
31636,112521,3242,1,130.0,130.0
31637,112523,2101,1,278.0,278.0
31638,112524,3222,1,159.0,159.0
31639,112524,449,1,229.0,229.0
31640,112525,1478,1,59.0,59.0
31641,112525,209,1,289.0,289.0
31642,112525,208,1,149.0,149.0
31643,112526,1546,1,677.97,677.97
31644,112526,2116,1,42.37,42.37
31645,112526,2734,1,90.0,90.0
31646,112527,2607,1,155.0,155.0
31647,112527,762,1,210.0,210.0
31648,112527,1900,1,190.0,190.0
31649,112527,163,1,80.0,80.0
31650,112527,453,1,150.0,150.0
31651,112527,499,1,70.0,70.0
31652,112528,3493,1,144.0,144.0
31653,112528,382,1,148.0,148.0
31654,112529,2445,1,180.0,180.0
31655,112529,93,1,75.0,75.0
31656,112531,640,2,250.0,500.0
31657,112531,2184,1,220.0,220.0
31658,112531,848,1,260.0,260.0
31659,112531,1909,1,25.0,25.0
31660,112532,971,1,265.0,265.0
31661,112532,1859,1,159.0,159.0
31662,112532,331,1,149.0,149.0
31663,112532,449,1,229.0,229.0
31664,112533,2132,1,75.0,75.0
31665,112533,91,1,80.0,80.0
31666,112534,2499,1,35.0,35.0
31667,112534,544,1,210.0,210.0
31668,112534,1831,1,105.0,105.0
31669,112534,1293,1,100.0,100.0
31670,112534,66,1,35.0,35.0
31671,112534,1357,1,220.0,220.0
31672,112535,301,1,270.0,270.0
31673,112535,2083,2,280.0,560.0
31674,112535,1811,1,85.0,85.0
31675,112536,1001,1,144.0,144.0
31676,112536,2344,1,89.0,89.0
31677,112537,2357,1,149.0,149.0
31678,112537,935,1,99.0,99.0
31679,112537,1020,1,220.0,220.0
31680,112538,1172,1,170.0,170.0
31681,112538,695,1,110.0,110.0
31682,112539,2611,1,89.0,89.0
31683,112539,51,1,99.0,99.0
31684,112539,778,1,89.0,89.0
31685,112541,1084,1,80.51,80.51
31686,112541,2451,1,466.1,466.1
31687,112541,2724,1,59.32,59.32
31688,112541,578,1,80.0,80.0
31689,112541,623,1,59.0,59.0
31690,112541,690,1,76.27,76.27
31691,112542,3418,1,110.0,110.0
31692,112542,259,1,140.0,140.0
31693,112542,1627,1,295.0,295.0
31694,112543,2230,1,170.0,170.0
31695,112544,3358,1,89.0,89.0
31696,112544,30,1,129.0,129.0
31697,112544,834,1,139.0,139.0
31698,112545,737,1,155.0,155.0
31699,112545,710,1,116.0,116.0
31700,112545,285,1,104.0,104.0
31701,112546,1934,2,300.0,600.0
31702,112546,1603,1,100.0,100.0
31703,112547,1841,1,315.0,315.0
31704,112547,3230,1,195.0,195.0
31705,112547,3262,1,325.0,325.0
31706,112548,2222,1,90.0,90.0
31707,112548,531,1,80.0,80.0
31708,112548,250,1,380.0,380.0
31709,112548,563,1,90.0,90.0
31710,112549,1008,1,219.0,219.0
31711,112549,1111,1,115.0,115.0
31712,112549,1844,1,165.0,165.0
31713,112549,485,1,155.0,155.0
31714,112550,2316,1,89.0,89.0
31715,112551,658,2,104.0,208.0
31716,112551,459,1,95.0,95.0
31717,112552,2290,1,440.0,440.0
31718,112552,684,1,240.0,240.0
31719,112552,2634,1,180.0,180.0
31720,112552,2964,2,200.0,400.0
31721,112553,1829,1,250.0,250.0
31722,112554,1234,1,42.37,42.37
31723,112554,690,1,76.27,76.27
31724,112555,3381,1,677.97,677.97
31725,112555,2215,1,80.51,80.51
31726,112555,794,1,59.0,59.0
31727,112555,1353,1,50.0,50.0
31728,112555,2717,1,76.27,76.27
31729,112556,1925,2,129.0,258.0
31730,112557,2094,1,250.0,250.0
31731,112557,282,1,130.0,130.0
31732,112558,2638,1,89.0,89.0
31733,112558,3024,1,148.0,148.0
31734,112558,382,1,148.0,148.0
31735,112558,233,1,112.0,112.0
31736,112559,3491,1,140.0,140.0
31737,112560,295,1,400.0,400.0
31738,112561,2297,1,300.0,300.0
31739,112561,275,1,120.0,120.0
31740,112561,785,1,100.0,100.0
31741,112561,270,1,60.0,60.0
31742,112562,2598,1,420.0,420.0
31743,112562,160,1,90.0,90.0
31744,112563,2351,1,508.47,508.47
31745,112563,157,1,76.27,76.27
31746,112563,279,1,40.0,40.0
31747,112564,2477,1,130.0,130.0
31748,112564,726,1,130.0,130.0
31749,112564,943,1,50.0,50.0
31750,112565,243,1,185.0,185.0
31751,112566,3586,1,399.0,399.0
31752,112567,361,1,250.0,250.0
31753,112567,2577,1,100.0,100.0
31754,112567,1165,1,60.0,60.0
31755,112568,1052,1,218.0,218.0
31756,112568,2886,2,278.0,556.0
31757,112568,402,1,158.0,158.0
31758,112568,60,1,70.0,70.0
31759,112569,1897,1,109.0,109.0
31760,112569,453,1,89.0,89.0
31761,112569,1334,1,104.0,104.0
31762,112570,3228,1,295.0,295.0
31763,112570,1443,1,179.0,179.0
31764,112571,1771,1,145.0,145.0
31765,112571,3389,1,145.0,145.0
31766,112571,1020,1,220.0,220.0
31767,112572,3029,1,77.0,77.0
31768,112572,803,2,155.0,310.0
31769,112572,1579,1,155.0,155.0
31770,112573,1523,1,84.0,84.0
31771,112573,2642,1,154.0,154.0
31772,112573,2566,1,79.0,79.0
31773,112573,741,1,112.0,112.0
31774,112574,390,1,119.0,119.0
31775,112574,275,1,109.0,109.0
31776,112574,2579,1,124.0,124.0
31777,112574,1903,1,94.0,94.0
31778,112574,2774,1,99.0,99.0
31779,112574,1727,1,154.0,154.0
31780,112575,1445,1,45.0,45.0
31781,112576,1697,1,95.0,95.0
31782,112576,3403,1,85.0,85.0
31783,112576,988,1,139.0,139.0
31784,112577,1091,1,240.0,240.0
31785,112577,2557,1,102.0,102.0
31786,112578,1465,1,252.0,252.0
31787,112578,3269,1,114.0,114.0
31788,112578,453,1,125.0,125.0
31789,112579,1577,1,155.0,155.0
31790,112580,1565,1,95.0,95.0
31791,112580,3474,1,90.0,90.0
31792,112581,130,1,165.0,165.0
31793,112581,73,1,129.0,129.0
31794,112581,988,1,139.0,139.0
31795,112582,1938,2,152.0,304.0
31796,112582,1712,1,360.0,360.0
31797,112582,1844,1,165.0,165.0
31798,112582,1045,1,145.0,145.0
31799,112583,2839,1,205.0,205.0
31800,112583,1601,1,105.0,105.0
31801,112583,1241,1,175.0,175.0
31802,112584,2815,1,155.0,155.0
31803,112584,1709,1,95.0,95.0
31804,112585,2246,1,330.0,330.0
31805,112585,512,1,86.0,86.0
31806,112586,2601,1,140.0,140.0
31807,112586,480,1,60.0,60.0
31808,112587,2950,1,125.0,125.0
31809,112587,1564,2,94.0,188.0
31810,112588,142,1,249.0,249.0
31811,112588,331,1,149.0,149.0
31812,112589,2462,2,60.0,120.0
31813,112590,1132,1,260.0,260.0
31814,112590,850,1,110.0,110.0
31815,112590,2683,2,180.0,360.0
31816,112591,2769,1,144.0,144.0
31817,112591,905,1,94.0,94.0
31818,112592,430,1,185.0,185.0
31819,112593,584,1,286.0,286.0
31820,112593,1438,1,345.0,345.0
31821,112594,1904,1,480.0,480.0
31822,112594,812,1,120.0,120.0
31823,112595,176,1,129.0,129.0
31824,112595,1414,1,89.0,89.0
31825,112595,834,1,139.0,139.0
31826,112596,780,1,190.0,190.0
31827,112596,743,1,70.0,70.0
31828,112596,2030,1,150.0,150.0
31829,112597,161,1,105.0,105.0
31830,112597,191,1,60.0,60.0
31831,112597,1319,2,59.0,118.0
31832,112599,3547,1,110.0,110.0
31833,112599,2108,2,180.0,360.0
31834,112599,101,1,80.0,80.0
31835,112600,295,1,200.0,200.0
31836,112600,1873,1,100.0,100.0
31837,112600,2664,1,160.0,160.0
31838,112600,597,1,120.0,120.0
31839,112601,2385,1,228.0,228.0
31840,112601,856,1,115.0,115.0
31841,112601,236,1,55.0,55.0
31842,112603,1048,1,74.0,74.0
31843,112604,2610,1,155.0,155.0
31844,112604,1259,1,104.0,104.0
31845,112604,1960,1,207.0,207.0
31846,112604,2245,1,104.0,104.0
31847,112605,1118,1,125.0,125.0
31848,112606,7,1,104.0,104.0
31849,112606,221,1,149.0,149.0
31850,112606,3180,1,95.0,95.0
31851,112606,3552,1,104.0,104.0
31852,112606,1087,1,95.0,95.0
31853,112607,2589,1,300.0,300.0
31854,112607,666,1,90.0,90.0
31855,112607,1053,2,120.0,240.0
31856,112608,62,1,440.0,440.0
31857,112608,1371,1,120.0,120.0
31858,112608,1347,1,100.0,100.0
31859,112608,2121,1,180.0,180.0
31860,112609,3089,1,260.0,260.0
31861,112609,1213,1,115.0,115.0
31862,112610,3593,1,116.0,116.0
31863,112610,1359,1,164.0,164.0
31864,112610,1708,1,104.0,104.0
31865,112610,2235,1,181.0,181.0
31866,112610,282,1,110.0,110.0
31867,112610,1339,1,129.0,129.0
31868,112611,625,1,195.0,195.0
31869,112611,1148,1,80.0,80.0
31870,112611,134,1,250.0,250.0
31871,112611,128,1,120.0,120.0
31872,112611,25,1,90.0,90.0
31873,112613,1681,1,480.0,480.0
31874,112613,1384,1,420.0,420.0
31875,112613,282,1,220.0,220.0
31876,112613,315,1,90.0,90.0
31877,112614,117,1,59.32,59.32
31878,112614,372,1,59.32,59.32
31879,112614,157,1,76.27,76.27
31880,112615,1262,1,79.0,79.0
31881,112615,1048,1,74.0,74.0
31882,112615,681,1,89.0,89.0
31883,112616,587,1,466.1,466.1
31884,112617,3171,2,45.0,90.0
31885,112617,666,2,90.0,180.0
31886,112617,748,1,40.0,40.0
31887,112619,2325,2,95.0,190.0
