order_item_id,order_id,item_id,quantity,unit_price,line_total
56956,28621,3660,1,150.0,150.0
56957,28622,628,1,150.0,150.0
56958,28622,2445,1,150.0,150.0
56959,28622,408,1,150.0,150.0
56960,28623,2120,1,150.0,150.0
56961,28624,706,1,150.0,150.0
56962,28624,214,1,150.0,150.0
56963,28625,522,1,150.0,150.0
56964,28626,1946,2,150.0,300.0
56965,28627,2926,1,150.0,150.0
56966,28627,1166,1,150.0,150.0
56967,28628,1365,1,150.0,150.0
56968,28628,4004,1,150.0,150.0
56969,28628,3454,2,150.0,300.0
56970,28629,462,1,150.0,150.0
56971,28629,1507,1,150.0,150.0
56972,28629,93,2,150.0,300.0
56973,28630,3953,1,150.0,150.0
56974,28631,1456,1,150.0,150.0
56975,28631,3308,1,150.0,150.0
56976,28632,1110,1,150.0,150.0
56977,28632,2722,1,150.0,150.0
56978,28633,1680,1,150.0,150.0
56979,28634,3705,1,150.0,150.0
56980,28634,578,1,150.0,150.0
56981,28635,2758,1,150.0,150.0
56982,28636,1410,1,150.0,150.0
56983,28636,2507,1,150.0,150.0
56984,28637,1581,2,150.0,300.0
56985,28637,3335,1,150.0,150.0
56986,28638,575,1,150.0,150.0
56987,28638,2634,1,150.0,150.0
56988,28639,2211,1,150.0,150.0
56989,28640,1913,1,150.0,150.0
56990,28641,2640,1,150.0,150.0
56991,28641,1153,1,150.0,150.0
56992,28641,2259,2,150.0,300.0
56993,28641,3616,1,150.0,150.0
56994,28642,1070,1,150.0,150.0
56995,28643,1389,2,150.0,300.0
56996,28644,2589,2,150.0,300.0
56997,28644,1320,1,150.0,150.0
56998,28645,1819,1,150.0,150.0
56999,28646,3111,1,150.0,150.0
57000,28647,1158,1,150.0,150.0
57001,28647,3482,1,150.0,150.0
57002,28648,2927,1,150.0,150.0
57003,28648,2134,1,150.0,150.0
57004,28649,448,1,150.0,150.0
57005,28649,2633,1,150.0,150.0
57006,28650,1181,1,150.0,150.0
57007,28650,3007,1,150.0,150.0
57008,28650,958,1,150.0,150.0
57009,28651,2185,1,150.0,150.0
57010,28651,388,1,150.0,150.0
57011,28651,813,1,150.0,150.0
57012,28652,3834,1,150.0,150.0
57013,28652,3675,1,150.0,150.0
57014,28653,3861,1,150.0,150.0
57015,28653,965,1,150.0,150.0
57016,28654,618,1,150.0,150.0
57017,28654,1748,1,150.0,150.0
57018,28654,185,1,150.0,150.0
57019,28655,539,2,150.0,300.0
57020,28656,3164,1,150.0,150.0
57021,28656,3892,1,150.0,150.0
57022,28657,2270,2,150.0,300.0
57023,28657,1833,1,150.0,150.0
57024,28658,1859,1,150.0,150.0
57025,28659,3450,2,150.0,300.0
57026,28660,3308,1,150.0,150.0
57027,28660,739,1,150.0,150.0
57028,28661,2413,2,150.0,300.0
57029,28661,3544,1,150.0,150.0
57030,28662,993,1,150.0,150.0
57031,28663,927,1,150.0,150.0
57032,28663,3338,1,150.0,150.0
57033,28664,708,1,150.0,150.0
57034,28665,2836,2,150.0,300.0
57035,28666,2575,1,150.0,150.0
57036,28666,835,1,150.0,150.0
57037,28667,2475,2,150.0,300.0
57038,28668,3626,1,150.0,150.0
57039,28668,2052,1,150.0,150.0
57040,28669,3458,1,150.0,150.0
57041,28670,192,1,150.0,150.0
57042,28671,1240,1,150.0,150.0
57043,28671,1740,1,150.0,150.0
57044,28671,4027,2,150.0,300.0
57045,28672,3265,2,150.0,300.0
57046,28673,942,1,150.0,150.0
57047,28673,1265,1,150.0,150.0
57048,28674,2690,1,150.0,150.0
57049,28674,2622,2,150.0,300.0
57050,28675,3350,1,150.0,150.0
57051,28675,638,1,150.0,150.0
57052,28676,4195,1,150.0,150.0
57053,28676,2018,1,150.0,150.0
57054,28676,2576,1,150.0,150.0
57055,28677,2595,1,150.0,150.0
57056,28677,1958,1,150.0,150.0
57057,28678,177,1,150.0,150.0
57058,28678,396,1,150.0,150.0
57059,28678,3768,1,150.0,150.0
57060,28679,4218,1,150.0,150.0
57061,28679,954,1,150.0,150.0
57062,28680,1951,1,150.0,150.0
57063,28681,393,1,150.0,150.0
57064,28681,799,1,150.0,150.0
57065,28682,1925,1,150.0,150.0
57066,28682,2308,1,150.0,150.0
57067,28682,4112,1,150.0,150.0
57068,28683,1025,1,150.0,150.0
57069,28683,1333,1,150.0,150.0
57070,28684,2422,1,150.0,150.0
57071,28685,1403,1,150.0,150.0
57072,28685,3995,2,150.0,300.0
57073,28686,2492,1,150.0,150.0
57074,28686,2194,1,150.0,150.0
57075,28687,2380,2,150.0,300.0
57076,28687,1237,1,150.0,150.0
57077,28688,4206,1,150.0,150.0
57078,28688,3762,1,150.0,150.0
57079,28688,183,1,150.0,150.0
57080,28689,1039,1,150.0,150.0
57081,28689,2276,1,150.0,150.0
57082,28689,151,2,150.0,300.0
57083,28690,857,1,150.0,150.0
57084,28690,30,1,150.0,150.0
57085,28690,2594,1,150.0,150.0
57086,28691,285,1,150.0,150.0
57087,28692,1146,1,150.0,150.0
57088,28692,1675,2,150.0,300.0
57089,28693,3396,1,150.0,150.0
57090,28694,2179,1,150.0,150.0
57091,28694,2154,2,150.0,300.0
57092,28695,2164,1,150.0,150.0
57093,28695,2381,1,150.0,150.0
57094,28696,1323,1,150.0,150.0
57095,28696,2385,2,150.0,300.0
57096,28696,1129,1,150.0,150.0
57097,28697,3554,1,150.0,150.0
57098,28697,1000,1,150.0,150.0
57099,28698,202,1,150.0,150.0
57100,28698,128,1,150.0,150.0
57101,28699,4203,2,150.0,300.0
57102,28699,3157,2,150.0,300.0
57103,28700,354,1,150.0,150.0
57104,28700,3198,2,150.0,300.0
57105,28701,2758,1,150.0,150.0
57106,28701,1181,1,150.0,150.0
57107,28701,1020,1,150.0,150.0
57108,28702,749,1,150.0,150.0
57109,28702,631,1,150.0,150.0
57110,28703,1636,1,150.0,150.0
57111,28703,2261,2,150.0,300.0
57112,28703,4031,2,150.0,300.0
57113,28704,757,1,150.0,150.0
57114,28705,2978,2,150.0,300.0
57115,28705,1157,1,150.0,150.0
57116,28705,2439,1,150.0,150.0
57117,28706,1831,1,150.0,150.0
57118,28706,439,1,150.0,150.0
57119,28707,1037,1,150.0,150.0
57120,28707,2087,1,150.0,150.0
57121,28708,765,1,150.0,150.0
57122,28708,4034,1,150.0,150.0
57123,28709,387,1,150.0,150.0
57124,28710,586,1,150.0,150.0
57125,28710,3925,1,150.0,150.0
57126,28710,410,1,150.0,150.0
57127,28711,3528,1,150.0,150.0
57128,28711,1842,1,150.0,150.0
57129,28712,1229,1,150.0,150.0
57130,28712,71,1,150.0,150.0
57131,28713,1399,1,150.0,150.0
57132,28713,1240,1,150.0,150.0
57133,28714,1757,1,150.0,150.0
57134,28714,933,1,150.0,150.0
57135,28715,2014,1,150.0,150.0
57136,28715,2479,1,150.0,150.0
57137,28716,2315,1,150.0,150.0
57138,28717,1177,1,150.0,150.0
57139,28718,1991,2,150.0,300.0
57140,28718,3626,1,150.0,150.0
57141,28718,2184,1,150.0,150.0
57142,28719,916,2,150.0,300.0
57143,28719,83,1,150.0,150.0
57144,28719,2824,1,150.0,150.0
57145,28719,1088,2,150.0,300.0
57146,28720,2604,1,150.0,150.0
57147,28720,2840,1,150.0,150.0
57148,28721,1183,1,150.0,150.0
57149,28721,2853,1,150.0,150.0
57150,28722,3911,1,150.0,150.0
57151,28723,1095,1,150.0,150.0
57152,28723,1446,1,150.0,150.0
57153,28724,3066,1,150.0,150.0
57154,28724,3951,1,150.0,150.0
57155,28724,1162,1,150.0,150.0
57156,28725,847,2,150.0,300.0
57157,28725,2064,1,150.0,150.0
57158,28726,1142,1,150.0,150.0
57159,28726,894,1,150.0,150.0
57160,28727,1119,1,150.0,150.0
57161,28728,4184,1,150.0,150.0
57162,28729,3883,2,150.0,300.0
57163,28730,2438,1,150.0,150.0
57164,28730,1768,1,150.0,150.0
57165,28730,2455,1,150.0,150.0
57166,28731,2495,1,150.0,150.0
57167,28731,3243,1,150.0,150.0
57168,28732,225,2,150.0,300.0
57169,28732,625,1,150.0,150.0
57170,28733,2087,1,150.0,150.0
57171,28733,2907,1,150.0,150.0
57172,28733,3846,1,150.0,150.0
57173,28734,2841,1,150.0,150.0
57174,28734,78,1,150.0,150.0
57175,28734,1475,1,150.0,150.0
57176,28735,1876,1,150.0,150.0
57177,28736,902,1,150.0,150.0
57178,28736,1022,2,150.0,300.0
57179,28737,1407,1,150.0,150.0
57180,28737,2611,1,150.0,150.0
57181,28737,1600,1,150.0,150.0
57182,28738,2215,1,150.0,150.0
57183,28738,2009,2,150.0,300.0
57184,28739,3880,1,150.0,150.0
57185,28740,1031,1,150.0,150.0
57186,28740,1180,1,150.0,150.0
57187,28741,3110,2,150.0,300.0
57188,28741,3764,1,150.0,150.0
57189,28741,3848,2,150.0,300.0
57190,28742,2603,1,150.0,150.0
57191,28743,2554,1,150.0,150.0
57192,28744,3068,1,150.0,150.0
57193,28744,415,1,150.0,150.0
57194,28745,3912,2,150.0,300.0
57195,28745,3021,1,150.0,150.0
57196,28746,821,1,150.0,150.0
57197,28746,993,1,150.0,150.0
57198,28746,137,1,150.0,150.0
57199,28747,4009,1,150.0,150.0
57200,28747,4,1,150.0,150.0
57201,28748,3172,1,150.0,150.0
57202,28748,2961,1,150.0,150.0
57203,28749,885,2,150.0,300.0
57204,28749,2460,1,150.0,150.0
57205,28749,2955,1,150.0,150.0
57206,28750,2388,1,150.0,150.0
57207,28750,3319,1,150.0,150.0
57208,28751,3680,1,150.0,150.0
57209,28752,354,1,150.0,150.0
57210,28752,1711,2,150.0,300.0
57211,28753,19,2,150.0,300.0
57212,28753,2937,1,150.0,150.0
57213,28754,2653,1,150.0,150.0
57214,28754,2477,1,150.0,150.0
57215,28754,2811,1,150.0,150.0
57216,28755,2506,1,150.0,150.0
57217,28755,22,1,150.0,150.0
57218,28756,2962,1,150.0,150.0
57219,28757,2306,1,150.0,150.0
57220,28757,1787,2,150.0,300.0
57221,28757,1023,1,150.0,150.0
57222,28758,1870,2,150.0,300.0
57223,28759,841,1,150.0,150.0
57224,28760,3955,1,150.0,150.0
57225,28760,1790,1,150.0,150.0
57226,28761,1841,1,150.0,150.0
57227,28761,2492,1,150.0,150.0
57228,28761,1191,1,150.0,150.0
57229,28761,1154,1,150.0,150.0
57230,28762,947,1,150.0,150.0
57231,28762,2288,1,150.0,150.0
57232,28763,524,1,150.0,150.0
57233,28763,2411,1,150.0,150.0
57234,28764,734,1,150.0,150.0
57235,28764,3304,1,150.0,150.0
57236,28765,3036,1,150.0,150.0
57237,28766,3567,1,150.0,150.0
57238,28767,1926,1,150.0,150.0
57239,28767,1231,1,150.0,150.0
57240,28767,3326,1,150.0,150.0
57241,28768,1385,1,150.0,150.0
57242,28768,2091,1,150.0,150.0
57243,28769,2847,1,150.0,150.0
57244,28769,364,1,150.0,150.0
57245,28770,1118,1,150.0,150.0
57246,28771,1334,2,150.0,300.0
57247,28771,3136,1,150.0,150.0
57248,28771,2824,1,150.0,150.0
57249,28772,1134,2,150.0,300.0
57250,28773,874,1,150.0,150.0
57251,28773,3973,2,150.0,300.0
57252,28774,1239,1,150.0,150.0
57253,28774,626,1,150.0,150.0
57254,28775,1289,1,150.0,150.0
57255,28775,2878,1,150.0,150.0
57256,28776,3026,1,150.0,150.0
57257,28776,4156,1,150.0,150.0
57258,28776,1446,1,150.0,150.0
57259,28777,1066,1,150.0,150.0
57260,28777,2981,2,150.0,300.0
57261,28778,2901,1,150.0,150.0
57262,28779,449,1,150.0,150.0
57263,28780,3095,1,150.0,150.0
57264,28780,256,1,150.0,150.0
57265,28781,1240,1,150.0,150.0
57266,28782,3339,1,150.0,150.0
57267,28782,4082,1,150.0,150.0
57268,28783,2249,1,150.0,150.0
57269,28783,2020,1,150.0,150.0
57270,28784,2453,1,150.0,150.0
57271,28784,1253,1,150.0,150.0
57272,28785,3989,1,150.0,150.0
57273,28786,4068,1,150.0,150.0
57274,28786,3964,1,150.0,150.0
57275,28787,3208,2,150.0,300.0
57276,28787,1019,1,150.0,150.0
57277,28788,3604,1,150.0,150.0
57278,28788,1823,1,150.0,150.0
57279,28789,3732,1,150.0,150.0
57280,28789,1431,1,150.0,150.0
57281,28789,2319,1,150.0,150.0
57282,28790,2018,1,150.0,150.0
57283,28790,3330,1,150.0,150.0
57284,28791,2842,1,150.0,150.0
57285,28791,1368,1,150.0,150.0
57286,28792,3690,1,150.0,150.0
57287,28792,231,1,150.0,150.0
57288,28793,3680,1,150.0,150.0
57289,28793,2036,1,150.0,150.0
57290,28793,3203,1,150.0,150.0
57291,28794,4169,1,150.0,150.0
57292,28794,3603,1,150.0,150.0
57293,28794,1283,1,150.0,150.0
57294,28795,3628,1,150.0,150.0
57295,28795,3302,1,150.0,150.0
57296,28796,638,1,150.0,150.0
57297,28796,464,1,150.0,150.0
57298,28797,3471,1,150.0,150.0
57299,28797,1963,1,150.0,150.0
57300,28798,2488,1,150.0,150.0
57301,28799,3546,1,150.0,150.0
57302,28800,4215,1,150.0,150.0
57303,28801,3410,1,150.0,150.0
57304,28801,2441,1,150.0,150.0
57305,28802,2686,1,150.0,150.0
57306,28803,1589,2,150.0,300.0
57307,28804,1305,1,150.0,150.0
57308,28804,1384,2,150.0,300.0
57309,28804,837,1,150.0,150.0
57310,28804,2638,2,150.0,300.0
57311,28805,2482,1,150.0,150.0
57312,28805,998,1,150.0,150.0
57313,28806,888,1,150.0,150.0
57314,28806,3464,1,150.0,150.0
57315,28806,4223,1,150.0,150.0
57316,28807,2099,1,150.0,150.0
57317,28807,890,1,150.0,150.0
57318,28808,301,1,150.0,150.0
57319,28808,740,1,150.0,150.0
57320,28809,297,1,150.0,150.0
57321,28809,4025,1,150.0,150.0
57322,28809,667,1,150.0,150.0
57323,28810,2333,1,150.0,150.0
57324,28810,3205,1,150.0,150.0
57325,28810,498,1,150.0,150.0
57326,28811,478,1,150.0,150.0
57327,28812,3448,1,150.0,150.0
57328,28812,3224,1,150.0,150.0
57329,28813,583,2,150.0,300.0
57330,28813,1141,1,150.0,150.0
57331,28813,3496,1,150.0,150.0
57332,28814,3374,1,150.0,150.0
57333,28814,3851,1,150.0,150.0
57334,28815,44,1,150.0,150.0
57335,28816,3442,1,150.0,150.0
57336,28817,208,1,150.0,150.0
57337,28818,3067,1,150.0,150.0
57338,28819,4188,2,150.0,300.0
57339,28819,1568,2,150.0,300.0
57340,28820,2405,1,150.0,150.0
57341,28820,2771,1,150.0,150.0
57342,28821,1881,2,150.0,300.0
57343,28821,2017,1,150.0,150.0
57344,28822,353,1,150.0,150.0
57345,28823,1489,1,150.0,150.0
57346,28823,1682,1,150.0,150.0
57347,28824,1578,1,150.0,150.0
57348,28824,1043,1,150.0,150.0
57349,28825,1282,1,150.0,150.0
57350,28825,1320,1,150.0,150.0
57351,28825,981,1,150.0,150.0
57352,28826,2282,1,150.0,150.0
57353,28826,3815,1,150.0,150.0
57354,28826,2862,1,150.0,150.0
57355,28827,1068,1,150.0,150.0
57356,28827,2706,1,150.0,150.0
57357,28828,4,1,150.0,150.0
57358,28829,2830,1,150.0,150.0
57359,28830,2968,1,150.0,150.0
57360,28831,3132,1,150.0,150.0
57361,28831,3559,1,150.0,150.0
57362,28832,3419,1,150.0,150.0
57363,28832,529,1,150.0,150.0
57364,28833,1322,1,150.0,150.0
57365,28833,3337,1,150.0,150.0
57366,28833,3365,1,150.0,150.0
57367,28834,2384,1,150.0,150.0
57368,28834,520,1,150.0,150.0
57369,28834,464,1,150.0,150.0
57370,28835,896,1,150.0,150.0
57371,28836,2352,1,150.0,150.0
57372,28836,171,1,150.0,150.0
57373,28837,3776,2,150.0,300.0
57374,28837,851,2,150.0,300.0
57375,28838,2224,2,150.0,300.0
57376,28839,3122,1,150.0,150.0
57377,28839,1773,1,150.0,150.0
57378,28839,1708,1,150.0,150.0
57379,28839,3851,1,150.0,150.0
57380,28840,129,1,150.0,150.0
57381,28840,986,1,150.0,150.0
57382,28840,1800,1,150.0,150.0
57383,28840,2951,1,150.0,150.0
57384,28841,3856,1,150.0,150.0
57385,28842,1008,1,150.0,150.0
57386,28842,1219,1,150.0,150.0
57387,28842,1833,1,150.0,150.0
57388,28843,877,1,150.0,150.0
57389,28843,463,1,150.0,150.0
57390,28843,1499,2,150.0,300.0
57391,28844,1010,2,150.0,300.0
57392,28844,3217,1,150.0,150.0
57393,28845,1283,1,150.0,150.0
57394,28845,799,1,150.0,150.0
57395,28846,1887,1,150.0,150.0
57396,28847,196,2,150.0,300.0
57397,28848,610,1,150.0,150.0
57398,28848,1383,1,150.0,150.0
57399,28848,420,1,150.0,150.0
57400,28849,796,1,150.0,150.0
57401,28849,1510,2,150.0,300.0
57402,28849,702,1,150.0,150.0
57403,28849,2626,1,150.0,150.0
57404,28850,2696,1,150.0,150.0
57405,28850,4073,1,150.0,150.0
57406,28851,2164,1,150.0,150.0
57407,28852,1394,1,150.0,150.0
57408,28852,1698,1,150.0,150.0
57409,28853,610,1,150.0,150.0
57410,28854,3761,1,150.0,150.0
57411,28854,2334,1,150.0,150.0
57412,28855,3459,1,150.0,150.0
57413,28855,635,2,150.0,300.0
57414,28856,2298,1,150.0,150.0
57415,28856,3671,1,150.0,150.0
57416,28857,1378,2,150.0,300.0
57417,28858,3982,1,150.0,150.0
57418,28859,1753,1,150.0,150.0
57419,28859,4108,1,150.0,150.0
57420,28860,585,1,150.0,150.0
57421,28860,2576,1,150.0,150.0
57422,28861,1633,1,150.0,150.0
57423,28862,3050,1,150.0,150.0
57424,28862,240,2,150.0,300.0
57425,28863,1366,1,150.0,150.0
57426,28863,239,1,150.0,150.0
57427,28863,2249,1,150.0,150.0
57428,28864,197,1,150.0,150.0
57429,28864,757,1,150.0,150.0
57430,28865,2633,1,150.0,150.0
57431,28865,2596,1,150.0,150.0
57432,28865,3311,1,150.0,150.0
57433,28865,700,1,150.0,150.0
57434,28866,3344,1,150.0,150.0
57435,28866,3430,1,150.0,150.0
57436,28867,702,1,150.0,150.0
57437,28867,534,1,150.0,150.0
57438,28868,3643,1,150.0,150.0
57439,28868,3121,1,150.0,150.0
57440,28869,980,2,150.0,300.0
57441,28870,957,1,150.0,150.0
57442,28870,3465,1,150.0,150.0
57443,28871,909,2,150.0,300.0
57444,28872,873,1,150.0,150.0
57445,28873,1071,1,150.0,150.0
57446,28873,1175,1,150.0,150.0
57447,28874,332,1,150.0,150.0
57448,28875,1004,1,150.0,150.0
57449,28875,983,2,150.0,300.0
57450,28876,2885,1,150.0,150.0
57451,28877,1170,2,150.0,300.0
57452,28877,1215,1,150.0,150.0
57453,28877,1335,1,150.0,150.0
57454,28878,3389,1,150.0,150.0
57455,28879,1174,1,150.0,150.0
57456,28880,2246,1,150.0,150.0
57457,28880,2116,2,150.0,300.0
57458,28880,1120,1,150.0,150.0
57459,28880,695,1,150.0,150.0
57460,28881,1208,1,150.0,150.0
57461,28881,85,1,150.0,150.0
57462,28881,3113,1,150.0,150.0
57463,28881,1193,1,150.0,150.0
57464,28882,954,1,150.0,150.0
57465,28882,1296,1,150.0,150.0
57466,28883,2979,1,150.0,150.0
57467,28883,2468,1,150.0,150.0
57468,28884,2953,1,150.0,150.0
57469,28885,2166,1,150.0,150.0
57470,28886,2267,1,150.0,150.0
57471,28886,2952,1,150.0,150.0
57472,28887,2352,1,150.0,150.0
57473,28887,1483,2,150.0,300.0
57474,28887,2178,1,150.0,150.0
57475,28888,1252,1,150.0,150.0
57476,28889,1440,2,150.0,300.0
57477,28889,2287,1,150.0,150.0
57478,28890,56,1,150.0,150.0
57479,28890,218,1,150.0,150.0
57480,28890,2151,2,150.0,300.0
57481,28890,3131,2,150.0,300.0
57482,28891,1081,1,150.0,150.0
57483,28891,2436,2,150.0,300.0
57484,28892,2143,1,150.0,150.0
57485,28892,951,1,150.0,150.0
57486,28892,1030,1,150.0,150.0
57487,28892,1524,1,150.0,150.0
57488,28893,3491,1,150.0,150.0
57489,28893,1142,1,150.0,150.0
57490,28894,3212,2,150.0,300.0
57491,28894,3452,1,150.0,150.0
57492,28895,2811,1,150.0,150.0
57493,28895,383,2,150.0,300.0
57494,28895,2214,1,150.0,150.0
57495,28895,1711,2,150.0,300.0
57496,28896,906,1,150.0,150.0
57497,28896,1826,1,150.0,150.0
57498,28897,379,2,150.0,300.0
57499,28897,3654,1,150.0,150.0
57500,28897,3388,1,150.0,150.0
57501,28898,227,1,150.0,150.0
57502,28899,3601,1,150.0,150.0
57503,28899,502,1,150.0,150.0
57504,28900,855,1,150.0,150.0
57505,28901,3693,1,150.0,150.0
57506,28902,2621,1,150.0,150.0
57507,28903,3637,1,150.0,150.0
57508,28903,562,1,150.0,150.0
57509,28904,164,2,150.0,300.0
57510,28905,2683,2,150.0,300.0
57511,28905,172,1,150.0,150.0
57512,28906,3273,1,150.0,150.0
57513,28906,2043,1,150.0,150.0
57514,28906,2904,1,150.0,150.0
57515,28907,2398,1,150.0,150.0
57516,28907,2930,1,150.0,150.0
57517,28907,3798,1,150.0,150.0
57518,28908,2792,1,150.0,150.0
57519,28908,2480,1,150.0,150.0
57520,28909,3910,1,150.0,150.0
57521,28910,2983,1,150.0,150.0
57522,28910,2622,1,150.0,150.0
57523,28910,633,1,150.0,150.0
57524,28910,1765,1,150.0,150.0
57525,28911,1905,1,150.0,150.0
57526,28911,1715,1,150.0,150.0
57527,28911,3184,1,150.0,150.0
57528,28912,2984,2,150.0,300.0
57529,28912,2363,2,150.0,300.0
57530,28913,3333,1,150.0,150.0
57531,28913,772,1,150.0,150.0
57532,28913,3608,1,150.0,150.0
57533,28913,2674,1,150.0,150.0
57534,28914,2378,1,150.0,150.0
57535,28915,1252,1,150.0,150.0
57536,28915,3274,1,150.0,150.0
57537,28915,133,2,150.0,300.0
57538,28916,418,1,150.0,150.0
57539,28916,1380,1,150.0,150.0
57540,28917,429,2,150.0,300.0
57541,28918,1990,1,150.0,150.0
57542,28918,4205,1,150.0,150.0
57543,28918,2742,1,150.0,150.0
57544,28919,1625,1,150.0,150.0
57545,28920,429,2,150.0,300.0
57546,28920,2842,1,150.0,150.0
57547,28921,521,2,150.0,300.0
57548,28921,176,1,150.0,150.0
57549,28922,3327,1,150.0,150.0
57550,28922,1094,1,150.0,150.0
57551,28922,2980,1,150.0,150.0
57552,28923,1733,1,150.0,150.0
57553,28923,133,1,150.0,150.0
57554,28923,1874,1,150.0,150.0
57555,28924,3028,1,150.0,150.0
57556,28924,4094,1,150.0,150.0
57557,28925,3801,1,150.0,150.0
57558,28926,705,1,150.0,150.0
57559,28926,2464,1,150.0,150.0
57560,28926,2406,1,150.0,150.0
57561,28927,1197,2,150.0,300.0
57562,28928,3395,1,150.0,150.0
57563,28928,3671,1,150.0,150.0
57564,28929,2013,1,150.0,150.0
57565,28929,1523,1,150.0,150.0
57566,28930,3441,1,150.0,150.0
57567,28930,1074,1,150.0,150.0
57568,28930,2583,1,150.0,150.0
57569,28931,794,2,150.0,300.0
57570,28931,396,1,150.0,150.0
57571,28931,1108,1,150.0,150.0
57572,28932,616,1,150.0,150.0
57573,28932,2359,1,150.0,150.0
57574,28933,1038,2,150.0,300.0
57575,28933,62,1,150.0,150.0
57576,28934,1430,1,150.0,150.0
57577,28934,3592,1,150.0,150.0
57578,28934,3895,1,150.0,150.0
57579,28935,3779,1,150.0,150.0
57580,28935,1692,1,150.0,150.0
57581,28936,4185,1,150.0,150.0
57582,28936,2603,2,150.0,300.0
57583,28937,2283,1,150.0,150.0
57584,28937,1327,1,150.0,150.0
57585,28938,3126,1,150.0,150.0
57586,28938,3737,1,150.0,150.0
57587,28938,296,2,150.0,300.0
57588,28938,2036,1,150.0,150.0
57589,28939,419,2,150.0,300.0
57590,28939,1048,1,150.0,150.0
57591,28940,2275,1,150.0,150.0
57592,28941,1939,1,150.0,150.0
57593,28942,2350,1,150.0,150.0
57594,28942,1413,1,150.0,150.0
57595,28942,1827,1,150.0,150.0
57596,28943,1659,2,150.0,300.0
57597,28943,1879,1,150.0,150.0
57598,28944,828,2,150.0,300.0
57599,28944,3599,1,150.0,150.0
57600,28944,1042,1,150.0,150.0
57601,28945,3929,1,150.0,150.0
57602,28945,2586,1,150.0,150.0
57603,28946,935,1,150.0,150.0
57604,28946,3023,1,150.0,150.0
57605,28946,1336,1,150.0,150.0
57606,28946,612,2,150.0,300.0
57607,28947,1936,1,150.0,150.0
57608,28947,3533,1,150.0,150.0
57609,28948,2235,2,150.0,300.0
57610,28948,3853,1,150.0,150.0
57611,28949,4048,1,150.0,150.0
57612,28950,480,1,150.0,150.0
57613,28951,3639,1,150.0,150.0
57614,28952,910,1,150.0,150.0
57615,28953,1953,1,150.0,150.0
57616,28953,1175,1,150.0,150.0
57617,28953,222,1,150.0,150.0
57618,28954,3494,2,150.0,300.0
57619,28955,3639,1,150.0,150.0
57620,28955,2260,1,150.0,150.0
57621,28956,2878,1,150.0,150.0
57622,28956,1124,1,150.0,150.0
57623,28957,1898,1,150.0,150.0
57624,28957,274,1,150.0,150.0
57625,28958,3775,1,150.0,150.0
57626,28959,3477,1,150.0,150.0
57627,28959,2168,2,150.0,300.0
57628,28960,3591,1,150.0,150.0
57629,28961,3477,1,150.0,150.0
57630,28961,143,1,150.0,150.0
57631,28962,2491,1,150.0,150.0
57632,28962,458,1,150.0,150.0
57633,28962,1854,1,150.0,150.0
57634,28963,2991,1,150.0,150.0
57635,28963,2882,1,150.0,150.0
57636,28964,531,1,150.0,150.0
57637,28965,3351,1,150.0,150.0
57638,28965,2381,2,150.0,300.0
57639,28966,2100,1,150.0,150.0
57640,28966,1795,1,150.0,150.0
57641,28966,3633,1,150.0,150.0
57642,28967,1107,2,150.0,300.0
57643,28968,1400,1,150.0,150.0
57644,28968,3364,1,150.0,150.0
57645,28969,3212,1,150.0,150.0
57646,28970,846,2,150.0,300.0
57647,28970,1343,1,150.0,150.0
57648,28971,1139,1,150.0,150.0
57649,28971,2292,1,150.0,150.0
57650,28971,978,1,150.0,150.0
57651,28972,2618,2,150.0,300.0
57652,28972,3327,2,150.0,300.0
57653,28973,2695,1,150.0,150.0
57654,28973,3067,1,150.0,150.0
57655,28974,2262,1,150.0,150.0
57656,28974,3207,1,150.0,150.0
57657,28975,555,1,150.0,150.0
57658,28975,1560,1,150.0,150.0
57659,28976,3114,1,150.0,150.0
57660,28977,951,1,150.0,150.0
57661,28977,2265,2,150.0,300.0
57662,28977,3021,1,150.0,150.0
57663,28978,679,1,150.0,150.0
57664,28978,2296,1,150.0,150.0
57665,28979,896,1,150.0,150.0
57666,28979,2090,1,150.0,150.0
57667,28980,2528,1,150.0,150.0
57668,28980,3789,2,150.0,300.0
57669,28981,701,2,150.0,300.0
57670,28981,4115,1,150.0,150.0
57671,28981,3341,1,150.0,150.0
57672,28981,1661,1,150.0,150.0
57673,28982,464,1,150.0,150.0
57674,28982,1317,1,150.0,150.0
57675,28982,4204,1,150.0,150.0
57676,28983,3463,2,150.0,300.0
57677,28983,3146,1,150.0,150.0
57678,28984,3132,1,150.0,150.0
57679,28984,954,1,150.0,150.0
57680,28984,944,1,150.0,150.0
57681,28985,2777,1,150.0,150.0
57682,28985,1131,1,150.0,150.0
57683,28986,3940,1,150.0,150.0
57684,28987,1957,1,150.0,150.0
57685,28987,553,1,150.0,150.0
57686,28988,708,2,150.0,300.0
57687,28988,878,1,150.0,150.0
57688,28988,1406,1,150.0,150.0
57689,28989,3550,1,150.0,150.0
57690,28989,1206,1,150.0,150.0
57691,28990,34,1,150.0,150.0
57692,28990,2713,2,150.0,300.0
57693,28990,2599,1,150.0,150.0
57694,28991,1199,1,150.0,150.0
57695,28992,828,2,150.0,300.0
57696,28993,1186,1,150.0,150.0
57697,28993,4218,1,150.0,150.0
57698,28993,2467,2,150.0,300.0
57699,28993,3378,1,150.0,150.0
